row,t,sig_ps,V1,V2,V3,V4,V5,V6
2431,1.5199085118471105,0.15,own_homes_1,computer_preference_1,tennis_1,skiing_1,podcast_1,go_to_gym_1
2432,2.5594811907812596,0.36,own_homes_1,computer_preference_1,tennis_1,skiing_1,podcast_1,drink_coffee_1
2433,1.7002750361948051,0.12,own_homes_1,computer_preference_1,tennis_1,skiing_1,driving_1,cook_at_home_1
2434,2.6470708599526294,0.41,own_homes_1,computer_preference_1,tennis_1,skiing_1,driving_1,dairy_products_1
2435,2.57390306702333,0.37,own_homes_1,computer_preference_1,tennis_1,skiing_1,driving_1,go_to_gym_1
2436,2.9602800758049237,0.56,own_homes_1,computer_preference_1,tennis_1,skiing_1,driving_1,drink_coffee_1
2437,3.3624518760589313,0.66,own_homes_1,computer_preference_1,tennis_1,skiing_1,cook_at_home_1,dairy_products_1
2438,2.915351291785747,0.57,own_homes_1,computer_preference_1,tennis_1,skiing_1,cook_at_home_1,go_to_gym_1
2439,2.9984891598048744,0.54,own_homes_1,computer_preference_1,tennis_1,skiing_1,cook_at_home_1,drink_coffee_1
2440,2.115255904327888,0.21,own_homes_1,computer_preference_1,tennis_1,skiing_1,dairy_products_1,go_to_gym_1
2441,3.930881215647407,0.75,own_homes_1,computer_preference_1,tennis_1,skiing_1,dairy_products_1,drink_coffee_1
2442,2.959543763979095,0.48,own_homes_1,computer_preference_1,tennis_1,skiing_1,go_to_gym_1,drink_coffee_1
2443,2.1473011367265986,0.25,own_homes_1,computer_preference_1,tennis_1,podcast_1,driving_1,cook_at_home_1
2444,3.1725147746957436,0.65,own_homes_1,computer_preference_1,tennis_1,podcast_1,driving_1,dairy_products_1
2445,3.8395685103311954,0.78,own_homes_1,computer_preference_1,tennis_1,podcast_1,driving_1,go_to_gym_1
2446,3.0443775297582514,0.6,own_homes_1,computer_preference_1,tennis_1,podcast_1,driving_1,drink_coffee_1
2447,4.712253369232903,0.95,own_homes_1,computer_preference_1,tennis_1,podcast_1,cook_at_home_1,dairy_products_1
2448,4.0348721146596755,0.91,own_homes_1,computer_preference_1,tennis_1,podcast_1,cook_at_home_1,go_to_gym_1
2449,3.826607043004864,0.77,own_homes_1,computer_preference_1,tennis_1,podcast_1,cook_at_home_1,drink_coffee_1
2450,4.029928373855991,0.81,own_homes_1,computer_preference_1,tennis_1,podcast_1,dairy_products_1,go_to_gym_1
2451,5.026957615517311,0.92,own_homes_1,computer_preference_1,tennis_1,podcast_1,dairy_products_1,drink_coffee_1
2452,4.289502086739981,0.86,own_homes_1,computer_preference_1,tennis_1,podcast_1,go_to_gym_1,drink_coffee_1
2453,2.4421772785640794,0.35,own_homes_1,computer_preference_1,tennis_1,driving_1,cook_at_home_1,dairy_products_1
2454,2.7911840325561776,0.53,own_homes_1,computer_preference_1,tennis_1,driving_1,cook_at_home_1,go_to_gym_1
2455,1.6265597464544732,0.07,own_homes_1,computer_preference_1,tennis_1,driving_1,cook_at_home_1,drink_coffee_1
2456,4.057440833226673,0.82,own_homes_1,computer_preference_1,tennis_1,driving_1,dairy_products_1,go_to_gym_1
2457,2.625311511465635,0.39,own_homes_1,computer_preference_1,tennis_1,driving_1,dairy_products_1,drink_coffee_1
2458,3.8330992324413127,0.72,own_homes_1,computer_preference_1,tennis_1,driving_1,go_to_gym_1,drink_coffee_1
2459,6.115189802792446,1,own_homes_1,computer_preference_1,tennis_1,cook_at_home_1,dairy_products_1,go_to_gym_1
2460,4.310641647200626,0.88,own_homes_1,computer_preference_1,tennis_1,cook_at_home_1,dairy_products_1,drink_coffee_1
2461,4.106553030006315,0.85,own_homes_1,computer_preference_1,tennis_1,cook_at_home_1,go_to_gym_1,drink_coffee_1
2462,5.577534635550455,0.99,own_homes_1,computer_preference_1,tennis_1,dairy_products_1,go_to_gym_1,drink_coffee_1
2463,1.4651911079566382,0.08,own_homes_1,computer_preference_1,skiing_1,podcast_1,driving_1,cook_at_home_1
2464,2.2919758683342164,0.3,own_homes_1,computer_preference_1,skiing_1,podcast_1,driving_1,dairy_products_1
2465,1.8168908550685376,0.23,own_homes_1,computer_preference_1,skiing_1,podcast_1,driving_1,go_to_gym_1
2466,2.3767267605086686,0.28,own_homes_1,computer_preference_1,skiing_1,podcast_1,driving_1,drink_coffee_1
2467,2.9769342719880574,0.58,own_homes_1,computer_preference_1,skiing_1,podcast_1,cook_at_home_1,dairy_products_1
2468,2.134020019934637,0.23,own_homes_1,computer_preference_1,skiing_1,podcast_1,cook_at_home_1,go_to_gym_1
2469,2.6059246705099333,0.48,own_homes_1,computer_preference_1,skiing_1,podcast_1,cook_at_home_1,drink_coffee_1
2470,1.9752012146277975,0.21,own_homes_1,computer_preference_1,skiing_1,podcast_1,dairy_products_1,go_to_gym_1
2471,3.2590602252748395,0.66,own_homes_1,computer_preference_1,skiing_1,podcast_1,dairy_products_1,drink_coffee_1
2472,1.9057014405956756,0.16,own_homes_1,computer_preference_1,skiing_1,podcast_1,go_to_gym_1,drink_coffee_1
2473,2.2046523240210716,0.23,own_homes_1,computer_preference_1,skiing_1,driving_1,cook_at_home_1,dairy_products_1
2474,2.008199738899215,0.21,own_homes_1,computer_preference_1,skiing_1,driving_1,cook_at_home_1,go_to_gym_1
2475,1.6923755675239256,0.12,own_homes_1,computer_preference_1,skiing_1,driving_1,cook_at_home_1,drink_coffee_1
2476,2.7860721247511058,0.49,own_homes_1,computer_preference_1,skiing_1,driving_1,dairy_products_1,go_to_gym_1
2477,2.965711612011436,0.55,own_homes_1,computer_preference_1,skiing_1,driving_1,dairy_products_1,drink_coffee_1
2478,3.3726604791386716,0.62,own_homes_1,computer_preference_1,skiing_1,driving_1,go_to_gym_1,drink_coffee_1
2479,3.067585945104342,0.64,own_homes_1,computer_preference_1,skiing_1,cook_at_home_1,dairy_products_1,go_to_gym_1
2480,5.058775008100306,0.94,own_homes_1,computer_preference_1,skiing_1,cook_at_home_1,dairy_products_1,drink_coffee_1
2481,2.868839076789306,0.56,own_homes_1,computer_preference_1,skiing_1,cook_at_home_1,go_to_gym_1,drink_coffee_1
2482,3.546582769967465,0.68,own_homes_1,computer_preference_1,skiing_1,dairy_products_1,go_to_gym_1,drink_coffee_1
2483,2.648625372952047,0.47,own_homes_1,computer_preference_1,podcast_1,driving_1,cook_at_home_1,dairy_products_1
2484,2.088758535907252,0.27,own_homes_1,computer_preference_1,podcast_1,driving_1,cook_at_home_1,go_to_gym_1
2485,1.6916685216182732,0.13,own_homes_1,computer_preference_1,podcast_1,driving_1,cook_at_home_1,drink_coffee_1
2486,2.9631983091075655,0.53,own_homes_1,computer_preference_1,podcast_1,driving_1,dairy_products_1,go_to_gym_1
2487,2.408367961731512,0.38,own_homes_1,computer_preference_1,podcast_1,driving_1,dairy_products_1,drink_coffee_1
2488,2.7384025110956567,0.51,own_homes_1,computer_preference_1,podcast_1,driving_1,go_to_gym_1,drink_coffee_1
2489,4.3281988833351335,0.9,own_homes_1,computer_preference_1,podcast_1,cook_at_home_1,dairy_products_1,go_to_gym_1
2490,5.091467875163476,0.94,own_homes_1,computer_preference_1,podcast_1,cook_at_home_1,dairy_products_1,drink_coffee_1
2491,3.2668110579424186,0.68,own_homes_1,computer_preference_1,podcast_1,cook_at_home_1,go_to_gym_1,drink_coffee_1
2492,4.03070582175164,0.84,own_homes_1,computer_preference_1,podcast_1,dairy_products_1,go_to_gym_1,drink_coffee_1
2493,2.6133104323435834,0.49,own_homes_1,computer_preference_1,driving_1,cook_at_home_1,dairy_products_1,go_to_gym_1
2494,1.8900775098898748,0.11,own_homes_1,computer_preference_1,driving_1,cook_at_home_1,dairy_products_1,drink_coffee_1
2495,1.7463811938348774,0.14,own_homes_1,computer_preference_1,driving_1,cook_at_home_1,go_to_gym_1,drink_coffee_1
2496,2.640696897909125,0.45,own_homes_1,computer_preference_1,driving_1,dairy_products_1,go_to_gym_1,drink_coffee_1
2497,4.756929663641546,0.86,own_homes_1,computer_preference_1,cook_at_home_1,dairy_products_1,go_to_gym_1,drink_coffee_1
2498,1.547602455753416,0.12,own_homes_1,news_phone_1,vegetarian_1,cigarettes_1,grocery_1,tennis_1
2499,0.8084321861099355,0,own_homes_1,news_phone_1,vegetarian_1,cigarettes_1,grocery_1,skiing_1
2500,1.119388380603811,0.05,own_homes_1,news_phone_1,vegetarian_1,cigarettes_1,grocery_1,podcast_1
2501,2.378329223178551,0.32,own_homes_1,news_phone_1,vegetarian_1,cigarettes_1,grocery_1,driving_1
2502,2.0302254832910034,0.26,own_homes_1,news_phone_1,vegetarian_1,cigarettes_1,grocery_1,cook_at_home_1
2503,2.8436198843627913,0.49,own_homes_1,news_phone_1,vegetarian_1,cigarettes_1,grocery_1,dairy_products_1
2504,1.664798520336446,0.12,own_homes_1,news_phone_1,vegetarian_1,cigarettes_1,grocery_1,go_to_gym_1
2505,3.4936782384241023,0.67,own_homes_1,news_phone_1,vegetarian_1,cigarettes_1,grocery_1,drink_coffee_1
2506,0.3727667520482224,0.02,own_homes_1,news_phone_1,vegetarian_1,cigarettes_1,tennis_1,skiing_1
2507,0.7552124163065773,0.04,own_homes_1,news_phone_1,vegetarian_1,cigarettes_1,tennis_1,podcast_1
2508,2.2108711554938756,0.3,own_homes_1,news_phone_1,vegetarian_1,cigarettes_1,tennis_1,driving_1
2509,2.606441661725795,0.38,own_homes_1,news_phone_1,vegetarian_1,cigarettes_1,tennis_1,cook_at_home_1
2510,2.2574908994473115,0.32,own_homes_1,news_phone_1,vegetarian_1,cigarettes_1,tennis_1,dairy_products_1
2511,1.6075774054309324,0.17,own_homes_1,news_phone_1,vegetarian_1,cigarettes_1,tennis_1,go_to_gym_1
2512,2.742544100809367,0.47,own_homes_1,news_phone_1,vegetarian_1,cigarettes_1,tennis_1,drink_coffee_1
2513,-0.22915395650221432,0.01,own_homes_1,news_phone_1,vegetarian_1,cigarettes_1,skiing_1,podcast_1
2514,1.605558100316116,0.14,own_homes_1,news_phone_1,vegetarian_1,cigarettes_1,skiing_1,driving_1
2515,1.809988678333267,0.18,own_homes_1,news_phone_1,vegetarian_1,cigarettes_1,skiing_1,cook_at_home_1
2516,1.6995712577349944,0.13,own_homes_1,news_phone_1,vegetarian_1,cigarettes_1,skiing_1,dairy_products_1
2517,0.5874269657272976,0,own_homes_1,news_phone_1,vegetarian_1,cigarettes_1,skiing_1,go_to_gym_1
2518,2.0171942865117622,0.22,own_homes_1,news_phone_1,vegetarian_1,cigarettes_1,skiing_1,drink_coffee_1
2519,1.3299686056180255,0.12,own_homes_1,news_phone_1,vegetarian_1,cigarettes_1,podcast_1,driving_1
2520,1.8525444804408535,0.16,own_homes_1,news_phone_1,vegetarian_1,cigarettes_1,podcast_1,cook_at_home_1
2521,2.04024681998865,0.2,own_homes_1,news_phone_1,vegetarian_1,cigarettes_1,podcast_1,dairy_products_1
2522,0.8037583445684209,0.01,own_homes_1,news_phone_1,vegetarian_1,cigarettes_1,podcast_1,go_to_gym_1
2523,2.139549483945419,0.27,own_homes_1,news_phone_1,vegetarian_1,cigarettes_1,podcast_1,drink_coffee_1
2524,1.6916713437320905,0.17,own_homes_1,news_phone_1,vegetarian_1,cigarettes_1,driving_1,cook_at_home_1
2525,2.9718787132250344,0.49,own_homes_1,news_phone_1,vegetarian_1,cigarettes_1,driving_1,dairy_products_1
2526,2.640883912358865,0.38,own_homes_1,news_phone_1,vegetarian_1,cigarettes_1,driving_1,go_to_gym_1
2527,2.7373603258493278,0.51,own_homes_1,news_phone_1,vegetarian_1,cigarettes_1,driving_1,drink_coffee_1
2528,4.338151825223234,0.8,own_homes_1,news_phone_1,vegetarian_1,cigarettes_1,cook_at_home_1,dairy_products_1
2529,2.301385273976244,0.29,own_homes_1,news_phone_1,vegetarian_1,cigarettes_1,cook_at_home_1,go_to_gym_1
2530,3.808240206720437,0.76,own_homes_1,news_phone_1,vegetarian_1,cigarettes_1,cook_at_home_1,drink_coffee_1
2531,2.6483213675924375,0.43,own_homes_1,news_phone_1,vegetarian_1,cigarettes_1,dairy_products_1,go_to_gym_1
2532,4.218586380674423,0.83,own_homes_1,news_phone_1,vegetarian_1,cigarettes_1,dairy_products_1,drink_coffee_1
2533,2.9501038821764953,0.56,own_homes_1,news_phone_1,vegetarian_1,cigarettes_1,go_to_gym_1,drink_coffee_1
2534,1.0674313007297427,0.03,own_homes_1,news_phone_1,vegetarian_1,grocery_1,tennis_1,skiing_1
2535,1.4061025437383128,0.07,own_homes_1,news_phone_1,vegetarian_1,grocery_1,tennis_1,podcast_1
2536,2.2376910794444167,0.32,own_homes_1,news_phone_1,vegetarian_1,grocery_1,tennis_1,driving_1
2537,2.494603396257712,0.39,own_homes_1,news_phone_1,vegetarian_1,grocery_1,tennis_1,cook_at_home_1
2538,3.049570030844413,0.5,own_homes_1,news_phone_1,vegetarian_1,grocery_1,tennis_1,dairy_products_1
2539,2.414630834846624,0.33,own_homes_1,news_phone_1,vegetarian_1,grocery_1,tennis_1,go_to_gym_1
2540,3.5657668222255974,0.73,own_homes_1,news_phone_1,vegetarian_1,grocery_1,tennis_1,drink_coffee_1
2541,0.6730850251715008,0.02,own_homes_1,news_phone_1,vegetarian_1,grocery_1,skiing_1,podcast_1
2542,1.741159589491409,0.12,own_homes_1,news_phone_1,vegetarian_1,grocery_1,skiing_1,driving_1
2543,1.7417708752940622,0.14,own_homes_1,news_phone_1,vegetarian_1,grocery_1,skiing_1,cook_at_home_1
2544,2.19758664531222,0.27,own_homes_1,news_phone_1,vegetarian_1,grocery_1,skiing_1,dairy_products_1
2545,1.2506885437065047,0.03,own_homes_1,news_phone_1,vegetarian_1,grocery_1,skiing_1,go_to_gym_1
2546,2.877399692343924,0.51,own_homes_1,news_phone_1,vegetarian_1,grocery_1,skiing_1,drink_coffee_1
2547,1.8047037814602809,0.17,own_homes_1,news_phone_1,vegetarian_1,grocery_1,podcast_1,driving_1
2548,1.9349365838885257,0.23,own_homes_1,news_phone_1,vegetarian_1,grocery_1,podcast_1,cook_at_home_1
2549,2.554845119130898,0.39,own_homes_1,news_phone_1,vegetarian_1,grocery_1,podcast_1,dairy_products_1
2550,1.5717806094258773,0.13,own_homes_1,news_phone_1,vegetarian_1,grocery_1,podcast_1,go_to_gym_1
2551,2.7712551689784455,0.47,own_homes_1,news_phone_1,vegetarian_1,grocery_1,podcast_1,drink_coffee_1
2552,1.6986354362664766,0.1,own_homes_1,news_phone_1,vegetarian_1,grocery_1,driving_1,cook_at_home_1
2553,3.1411649609578234,0.64,own_homes_1,news_phone_1,vegetarian_1,grocery_1,driving_1,dairy_products_1
2554,2.5332301152133967,0.45,own_homes_1,news_phone_1,vegetarian_1,grocery_1,driving_1,go_to_gym_1
2555,3.40424830653574,0.69,own_homes_1,news_phone_1,vegetarian_1,grocery_1,driving_1,drink_coffee_1
2556,4.794134845660343,0.91,own_homes_1,news_phone_1,vegetarian_1,grocery_1,cook_at_home_1,dairy_products_1
2557,2.24896083036547,0.32,own_homes_1,news_phone_1,vegetarian_1,grocery_1,cook_at_home_1,go_to_gym_1
2558,3.4539199840799935,0.73,own_homes_1,news_phone_1,vegetarian_1,grocery_1,cook_at_home_1,drink_coffee_1
2559,3.1866350692027394,0.57,own_homes_1,news_phone_1,vegetarian_1,grocery_1,dairy_products_1,go_to_gym_1
2560,4.712775050687617,0.88,own_homes_1,news_phone_1,vegetarian_1,grocery_1,dairy_products_1,drink_coffee_1
2561,3.6025573051713318,0.66,own_homes_1,news_phone_1,vegetarian_1,grocery_1,go_to_gym_1,drink_coffee_1
2562,0.3606705486011914,0.02,own_homes_1,news_phone_1,vegetarian_1,tennis_1,skiing_1,podcast_1
2563,0.6644118410907545,0.02,own_homes_1,news_phone_1,vegetarian_1,tennis_1,skiing_1,driving_1
2564,1.4310117355207226,0.07,own_homes_1,news_phone_1,vegetarian_1,tennis_1,skiing_1,cook_at_home_1
2565,0.9240978474767505,0.02,own_homes_1,news_phone_1,vegetarian_1,tennis_1,skiing_1,dairy_products_1
2566,0.7874598873343026,0.04,own_homes_1,news_phone_1,vegetarian_1,tennis_1,skiing_1,go_to_gym_1
2567,1.6808281358666168,0.16,own_homes_1,news_phone_1,vegetarian_1,tennis_1,skiing_1,drink_coffee_1
2568,0.7462891204085808,0.05,own_homes_1,news_phone_1,vegetarian_1,tennis_1,podcast_1,driving_1
2569,1.7651393103181525,0.18,own_homes_1,news_phone_1,vegetarian_1,tennis_1,podcast_1,cook_at_home_1
2570,1.520981455959787,0.07,own_homes_1,news_phone_1,vegetarian_1,tennis_1,podcast_1,dairy_products_1
2571,1.3098830518484053,0.08,own_homes_1,news_phone_1,vegetarian_1,tennis_1,podcast_1,go_to_gym_1
2572,2.070367995892355,0.26,own_homes_1,news_phone_1,vegetarian_1,tennis_1,podcast_1,drink_coffee_1
2573,1.245962209318745,0.05,own_homes_1,news_phone_1,vegetarian_1,tennis_1,driving_1,cook_at_home_1
2574,1.7320108242322199,0.12,own_homes_1,news_phone_1,vegetarian_1,tennis_1,driving_1,dairy_products_1
2575,2.410672299051942,0.37,own_homes_1,news_phone_1,vegetarian_1,tennis_1,driving_1,go_to_gym_1
2576,2.4838976768104377,0.38,own_homes_1,news_phone_1,vegetarian_1,tennis_1,driving_1,drink_coffee_1
2577,3.0037110083242213,0.55,own_homes_1,news_phone_1,vegetarian_1,tennis_1,cook_at_home_1,dairy_products_1
2578,2.598610303658574,0.49,own_homes_1,news_phone_1,vegetarian_1,tennis_1,cook_at_home_1,go_to_gym_1
2579,3.4708778073073687,0.64,own_homes_1,news_phone_1,vegetarian_1,tennis_1,cook_at_home_1,drink_coffee_1
2580,2.5390834160618314,0.44,own_homes_1,news_phone_1,vegetarian_1,tennis_1,dairy_products_1,go_to_gym_1
2581,3.5231311973451103,0.69,own_homes_1,news_phone_1,vegetarian_1,tennis_1,dairy_products_1,drink_coffee_1
2582,3.2924871222740397,0.71,own_homes_1,news_phone_1,vegetarian_1,tennis_1,go_to_gym_1,drink_coffee_1
2583,0.6949250233682119,0.01,own_homes_1,news_phone_1,vegetarian_1,skiing_1,podcast_1,driving_1
2584,1.4707277928796676,0.08,own_homes_1,news_phone_1,vegetarian_1,skiing_1,podcast_1,cook_at_home_1
2585,1.3527774508257875,0.1,own_homes_1,news_phone_1,vegetarian_1,skiing_1,podcast_1,dairy_products_1
2586,0.3939412720394091,0,own_homes_1,news_phone_1,vegetarian_1,skiing_1,podcast_1,go_to_gym_1
2587,1.8127431157086695,0.2,own_homes_1,news_phone_1,vegetarian_1,skiing_1,podcast_1,drink_coffee_1
2588,1.1862364933220861,0.08,own_homes_1,news_phone_1,vegetarian_1,skiing_1,driving_1,cook_at_home_1
2589,2.1229271476793214,0.3,own_homes_1,news_phone_1,vegetarian_1,skiing_1,driving_1,dairy_products_1
2590,1.7402403330462457,0.18,own_homes_1,news_phone_1,vegetarian_1,skiing_1,driving_1,go_to_gym_1
2591,2.8498030963195853,0.4,own_homes_1,news_phone_1,vegetarian_1,skiing_1,driving_1,drink_coffee_1
2592,3.2549606409822145,0.64,own_homes_1,news_phone_1,vegetarian_1,skiing_1,cook_at_home_1,dairy_products_1
2593,1.8665838988949748,0.24,own_homes_1,news_phone_1,vegetarian_1,skiing_1,cook_at_home_1,go_to_gym_1
2594,3.168790255225345,0.63,own_homes_1,news_phone_1,vegetarian_1,skiing_1,cook_at_home_1,drink_coffee_1
2595,1.759049992676953,0.16,own_homes_1,news_phone_1,vegetarian_1,skiing_1,dairy_products_1,go_to_gym_1
2596,3.8247135299686024,0.71,own_homes_1,news_phone_1,vegetarian_1,skiing_1,dairy_products_1,drink_coffee_1
2597,2.35561108605533,0.32,own_homes_1,news_phone_1,vegetarian_1,skiing_1,go_to_gym_1,drink_coffee_1
2598,1.184068995737472,0.03,own_homes_1,news_phone_1,vegetarian_1,podcast_1,driving_1,cook_at_home_1
2599,1.7899282929947924,0.19,own_homes_1,news_phone_1,vegetarian_1,podcast_1,driving_1,dairy_products_1
2600,1.6275099572050074,0.16,own_homes_1,news_phone_1,vegetarian_1,podcast_1,driving_1,go_to_gym_1
2601,1.872274432950121,0.19,own_homes_1,news_phone_1,vegetarian_1,podcast_1,driving_1,drink_coffee_1
2602,3.3493432437649804,0.63,own_homes_1,news_phone_1,vegetarian_1,podcast_1,cook_at_home_1,dairy_products_1
2603,1.772778952594172,0.19,own_homes_1,news_phone_1,vegetarian_1,podcast_1,cook_at_home_1,go_to_gym_1
2604,2.831458654951817,0.51,own_homes_1,news_phone_1,vegetarian_1,podcast_1,cook_at_home_1,drink_coffee_1
2605,1.8156475196469644,0.16,own_homes_1,news_phone_1,vegetarian_1,podcast_1,dairy_products_1,go_to_gym_1
2606,3.6888166972747896,0.74,own_homes_1,news_phone_1,vegetarian_1,podcast_1,dairy_products_1,drink_coffee_1
2607,2.263737760766934,0.32,own_homes_1,news_phone_1,vegetarian_1,podcast_1,go_to_gym_1,drink_coffee_1
2608,2.5002320450477358,0.36,own_homes_1,news_phone_1,vegetarian_1,driving_1,cook_at_home_1,dairy_products_1
2609,1.7128441791000775,0.13,own_homes_1,news_phone_1,vegetarian_1,driving_1,cook_at_home_1,go_to_gym_1
2610,1.57878286150941,0.11,own_homes_1,news_phone_1,vegetarian_1,driving_1,cook_at_home_1,drink_coffee_1
2611,2.8288116957038207,0.52,own_homes_1,news_phone_1,vegetarian_1,driving_1,dairy_products_1,go_to_gym_1
2612,3.0129716068096046,0.53,own_homes_1,news_phone_1,vegetarian_1,driving_1,dairy_products_1,drink_coffee_1
2613,3.1644607300050245,0.52,own_homes_1,news_phone_1,vegetarian_1,driving_1,go_to_gym_1,drink_coffee_1
2614,4.7866944630338715,0.88,own_homes_1,news_phone_1,vegetarian_1,cook_at_home_1,dairy_products_1,go_to_gym_1
2615,6.124690948303499,0.96,own_homes_1,news_phone_1,vegetarian_1,cook_at_home_1,dairy_products_1,drink_coffee_1
2616,3.8562217730169954,0.71,own_homes_1,news_phone_1,vegetarian_1,cook_at_home_1,go_to_gym_1,drink_coffee_1
2617,4.395840854614336,0.8,own_homes_1,news_phone_1,vegetarian_1,dairy_products_1,go_to_gym_1,drink_coffee_1
2618,1.3425041131267144,0.09,own_homes_1,news_phone_1,cigarettes_1,grocery_1,tennis_1,skiing_1
2619,2.4046702302227625,0.38,own_homes_1,news_phone_1,cigarettes_1,grocery_1,tennis_1,podcast_1
2620,3.1073873484222174,0.56,own_homes_1,news_phone_1,cigarettes_1,grocery_1,tennis_1,driving_1
2621,3.576318645502229,0.76,own_homes_1,news_phone_1,cigarettes_1,grocery_1,tennis_1,cook_at_home_1
2622,3.5776186844169753,0.78,own_homes_1,news_phone_1,cigarettes_1,grocery_1,tennis_1,dairy_products_1
2623,3.5160121178110195,0.69,own_homes_1,news_phone_1,cigarettes_1,grocery_1,tennis_1,go_to_gym_1
2624,4.137256361501528,0.78,own_homes_1,news_phone_1,cigarettes_1,grocery_1,tennis_1,drink_coffee_1
2625,1.0334782926766148,0.05,own_homes_1,news_phone_1,cigarettes_1,grocery_1,skiing_1,podcast_1
2626,2.5802386403266033,0.38,own_homes_1,news_phone_1,cigarettes_1,grocery_1,skiing_1,driving_1
2627,2.5604232382797405,0.45,own_homes_1,news_phone_1,cigarettes_1,grocery_1,skiing_1,cook_at_home_1
2628,2.9063719253328624,0.55,own_homes_1,news_phone_1,cigarettes_1,grocery_1,skiing_1,dairy_products_1
2629,1.6102375778878824,0.17,own_homes_1,news_phone_1,cigarettes_1,grocery_1,skiing_1,go_to_gym_1
2630,2.883699620521828,0.59,own_homes_1,news_phone_1,cigarettes_1,grocery_1,skiing_1,drink_coffee_1
2631,3.306405325810809,0.61,own_homes_1,news_phone_1,cigarettes_1,grocery_1,podcast_1,driving_1
2632,2.939561491517359,0.51,own_homes_1,news_phone_1,cigarettes_1,grocery_1,podcast_1,cook_at_home_1
2633,4.386820366158725,0.87,own_homes_1,news_phone_1,cigarettes_1,grocery_1,podcast_1,dairy_products_1
2634,2.678850028349336,0.46,own_homes_1,news_phone_1,cigarettes_1,grocery_1,podcast_1,go_to_gym_1
2635,4.669406893759193,0.82,own_homes_1,news_phone_1,cigarettes_1,grocery_1,podcast_1,drink_coffee_1
2636,2.4871662539831516,0.32,own_homes_1,news_phone_1,cigarettes_1,grocery_1,driving_1,cook_at_home_1
2637,4.850874566038567,0.9,own_homes_1,news_phone_1,cigarettes_1,grocery_1,driving_1,dairy_products_1
2638,4.9775901195978856,0.91,own_homes_1,news_phone_1,cigarettes_1,grocery_1,driving_1,go_to_gym_1
2639,3.5835383466958586,0.74,own_homes_1,news_phone_1,cigarettes_1,grocery_1,driving_1,drink_coffee_1
2640,5.625481915040095,0.95,own_homes_1,news_phone_1,cigarettes_1,grocery_1,cook_at_home_1,dairy_products_1
2641,3.627386677720445,0.73,own_homes_1,news_phone_1,cigarettes_1,grocery_1,cook_at_home_1,go_to_gym_1
2642,3.58155492731927,0.75,own_homes_1,news_phone_1,cigarettes_1,grocery_1,cook_at_home_1,drink_coffee_1
2643,5.252637578777099,1,own_homes_1,news_phone_1,cigarettes_1,grocery_1,dairy_products_1,go_to_gym_1
2644,5.70097261258398,0.97,own_homes_1,news_phone_1,cigarettes_1,grocery_1,dairy_products_1,drink_coffee_1
2645,5.2883553645681,0.92,own_homes_1,news_phone_1,cigarettes_1,grocery_1,go_to_gym_1,drink_coffee_1
2646,0.05980645335661865,0.02,own_homes_1,news_phone_1,cigarettes_1,tennis_1,skiing_1,podcast_1
2647,1.0594596879024853,0.12,own_homes_1,news_phone_1,cigarettes_1,tennis_1,skiing_1,driving_1
2648,1.7446636101355104,0.15,own_homes_1,news_phone_1,cigarettes_1,tennis_1,skiing_1,cook_at_home_1
2649,1.5651043160931073,0.16,own_homes_1,news_phone_1,cigarettes_1,tennis_1,skiing_1,dairy_products_1
2650,0.7552419677626021,0.01,own_homes_1,news_phone_1,cigarettes_1,tennis_1,skiing_1,go_to_gym_1
2651,1.7660391870363166,0.17,own_homes_1,news_phone_1,cigarettes_1,tennis_1,skiing_1,drink_coffee_1
2652,1.5789586138449292,0.16,own_homes_1,news_phone_1,cigarettes_1,tennis_1,podcast_1,driving_1
2653,2.591753757752874,0.46,own_homes_1,news_phone_1,cigarettes_1,tennis_1,podcast_1,cook_at_home_1
2654,2.198476996892377,0.28,own_homes_1,news_phone_1,cigarettes_1,tennis_1,podcast_1,dairy_products_1
2655,1.6186499115018365,0.1,own_homes_1,news_phone_1,cigarettes_1,tennis_1,podcast_1,go_to_gym_1
2656,2.3216996666161744,0.32,own_homes_1,news_phone_1,cigarettes_1,tennis_1,podcast_1,drink_coffee_1
2657,1.6663481488499416,0.16,own_homes_1,news_phone_1,cigarettes_1,tennis_1,driving_1,cook_at_home_1
2658,3.1228814033129946,0.49,own_homes_1,news_phone_1,cigarettes_1,tennis_1,driving_1,dairy_products_1
2659,2.890703069963346,0.4,own_homes_1,news_phone_1,cigarettes_1,tennis_1,driving_1,go_to_gym_1
2660,3.1446493624247345,0.55,own_homes_1,news_phone_1,cigarettes_1,tennis_1,driving_1,drink_coffee_1
2661,4.4871410493661825,0.87,own_homes_1,news_phone_1,cigarettes_1,tennis_1,cook_at_home_1,dairy_products_1
2662,3.416975866203409,0.63,own_homes_1,news_phone_1,cigarettes_1,tennis_1,cook_at_home_1,go_to_gym_1
2663,3.888482772092903,0.75,own_homes_1,news_phone_1,cigarettes_1,tennis_1,cook_at_home_1,drink_coffee_1
2664,3.2146371573048005,0.61,own_homes_1,news_phone_1,cigarettes_1,tennis_1,dairy_products_1,go_to_gym_1
2665,4.134903087668738,0.83,own_homes_1,news_phone_1,cigarettes_1,tennis_1,dairy_products_1,drink_coffee_1
2666,3.496085586569868,0.69,own_homes_1,news_phone_1,cigarettes_1,tennis_1,go_to_gym_1,drink_coffee_1
