row,t,sig_ps,V1,V2,V3,V4,V5,V6,V7,V8
2991,4.869752915372206,0.96,big_cities_1,news_phone_1,cigarettes_1,tennis_1,podcast_1,cook_at_home_1,go_to_gym_1,drink_coffee_1
2992,4.42034630290753,0.96,big_cities_1,news_phone_1,cigarettes_1,tennis_1,podcast_1,dairy_products_1,go_to_gym_1,drink_coffee_1
2993,3.534182161810531,0.88,big_cities_1,news_phone_1,cigarettes_1,tennis_1,driving_1,cook_at_home_1,dairy_products_1,go_to_gym_1
2994,3.3087883491112646,0.81,big_cities_1,news_phone_1,cigarettes_1,tennis_1,driving_1,cook_at_home_1,dairy_products_1,drink_coffee_1
2995,2.9869550842203685,0.71,big_cities_1,news_phone_1,cigarettes_1,tennis_1,driving_1,cook_at_home_1,go_to_gym_1,drink_coffee_1
2996,4.306432150423377,0.98,big_cities_1,news_phone_1,cigarettes_1,tennis_1,driving_1,dairy_products_1,go_to_gym_1,drink_coffee_1
2997,5.697237535673938,0.99,big_cities_1,news_phone_1,cigarettes_1,tennis_1,cook_at_home_1,dairy_products_1,go_to_gym_1,drink_coffee_1
2998,2.594248841346776,0.53,big_cities_1,news_phone_1,cigarettes_1,skiing_1,podcast_1,driving_1,cook_at_home_1,dairy_products_1
2999,1.8331278172759564,0.2,big_cities_1,news_phone_1,cigarettes_1,skiing_1,podcast_1,driving_1,cook_at_home_1,go_to_gym_1
3000,2.3146912511251925,0.43,big_cities_1,news_phone_1,cigarettes_1,skiing_1,podcast_1,driving_1,cook_at_home_1,drink_coffee_1
3001,2.3227185179465346,0.46,big_cities_1,news_phone_1,cigarettes_1,skiing_1,podcast_1,driving_1,dairy_products_1,go_to_gym_1
3002,2.88528831227547,0.59,big_cities_1,news_phone_1,cigarettes_1,skiing_1,podcast_1,driving_1,dairy_products_1,drink_coffee_1
3003,2.418005723239137,0.44,big_cities_1,news_phone_1,cigarettes_1,skiing_1,podcast_1,driving_1,go_to_gym_1,drink_coffee_1
3004,2.735269721730291,0.6,big_cities_1,news_phone_1,cigarettes_1,skiing_1,podcast_1,cook_at_home_1,dairy_products_1,go_to_gym_1
3005,3.9890229928777807,0.93,big_cities_1,news_phone_1,cigarettes_1,skiing_1,podcast_1,cook_at_home_1,dairy_products_1,drink_coffee_1
3006,2.6341840286371525,0.52,big_cities_1,news_phone_1,cigarettes_1,skiing_1,podcast_1,cook_at_home_1,go_to_gym_1,drink_coffee_1
3007,2.7684260832552217,0.53,big_cities_1,news_phone_1,cigarettes_1,skiing_1,podcast_1,dairy_products_1,go_to_gym_1,drink_coffee_1
3008,2.6382780877325414,0.52,big_cities_1,news_phone_1,cigarettes_1,skiing_1,driving_1,cook_at_home_1,dairy_products_1,go_to_gym_1
3009,2.970816193826401,0.74,big_cities_1,news_phone_1,cigarettes_1,skiing_1,driving_1,cook_at_home_1,dairy_products_1,drink_coffee_1
3010,2.3071361810152684,0.39,big_cities_1,news_phone_1,cigarettes_1,skiing_1,driving_1,cook_at_home_1,go_to_gym_1,drink_coffee_1
3011,3.032381893592182,0.71,big_cities_1,news_phone_1,cigarettes_1,skiing_1,driving_1,dairy_products_1,go_to_gym_1,drink_coffee_1
3012,3.6217617718008737,0.87,big_cities_1,news_phone_1,cigarettes_1,skiing_1,cook_at_home_1,dairy_products_1,go_to_gym_1,drink_coffee_1
3013,3.1158027536165807,0.69,big_cities_1,news_phone_1,cigarettes_1,podcast_1,driving_1,cook_at_home_1,dairy_products_1,go_to_gym_1
3014,3.0474383642196043,0.58,big_cities_1,news_phone_1,cigarettes_1,podcast_1,driving_1,cook_at_home_1,dairy_products_1,drink_coffee_1
3015,2.6595873274706765,0.66,big_cities_1,news_phone_1,cigarettes_1,podcast_1,driving_1,cook_at_home_1,go_to_gym_1,drink_coffee_1
3016,3.6741445077282577,0.83,big_cities_1,news_phone_1,cigarettes_1,podcast_1,driving_1,dairy_products_1,go_to_gym_1,drink_coffee_1
3017,5.310237319896862,0.98,big_cities_1,news_phone_1,cigarettes_1,podcast_1,cook_at_home_1,dairy_products_1,go_to_gym_1,drink_coffee_1
3018,3.1586634505096116,0.73,big_cities_1,news_phone_1,cigarettes_1,driving_1,cook_at_home_1,dairy_products_1,go_to_gym_1,drink_coffee_1
3019,2.669999342663267,0.57,big_cities_1,news_phone_1,grocery_1,tennis_1,skiing_1,podcast_1,driving_1,cook_at_home_1
3020,3.244487464378811,0.74,big_cities_1,news_phone_1,grocery_1,tennis_1,skiing_1,podcast_1,driving_1,dairy_products_1
3021,2.497488765128896,0.5,big_cities_1,news_phone_1,grocery_1,tennis_1,skiing_1,podcast_1,driving_1,go_to_gym_1
3022,3.503348453376498,0.83,big_cities_1,news_phone_1,grocery_1,tennis_1,skiing_1,podcast_1,driving_1,drink_coffee_1
3023,3.6211063217313537,0.83,big_cities_1,news_phone_1,grocery_1,tennis_1,skiing_1,podcast_1,cook_at_home_1,dairy_products_1
3024,2.7260495242518044,0.59,big_cities_1,news_phone_1,grocery_1,tennis_1,skiing_1,podcast_1,cook_at_home_1,go_to_gym_1
3025,3.9903458921190205,0.9,big_cities_1,news_phone_1,grocery_1,tennis_1,skiing_1,podcast_1,cook_at_home_1,drink_coffee_1
3026,2.650816133391614,0.59,big_cities_1,news_phone_1,grocery_1,tennis_1,skiing_1,podcast_1,dairy_products_1,go_to_gym_1
3027,4.025679975236638,0.94,big_cities_1,news_phone_1,grocery_1,tennis_1,skiing_1,podcast_1,dairy_products_1,drink_coffee_1
3028,2.8241650690583864,0.63,big_cities_1,news_phone_1,grocery_1,tennis_1,skiing_1,podcast_1,go_to_gym_1,drink_coffee_1
3029,3.3045338929867354,0.78,big_cities_1,news_phone_1,grocery_1,tennis_1,skiing_1,driving_1,cook_at_home_1,dairy_products_1
3030,3.0351570076388237,0.73,big_cities_1,news_phone_1,grocery_1,tennis_1,skiing_1,driving_1,cook_at_home_1,go_to_gym_1
3031,3.1982089865120513,0.72,big_cities_1,news_phone_1,grocery_1,tennis_1,skiing_1,driving_1,cook_at_home_1,drink_coffee_1
3032,3.2993725595874985,0.78,big_cities_1,news_phone_1,grocery_1,tennis_1,skiing_1,driving_1,dairy_products_1,go_to_gym_1
3033,4.6447242488685045,0.98,big_cities_1,news_phone_1,grocery_1,tennis_1,skiing_1,driving_1,dairy_products_1,drink_coffee_1
3034,3.6877018137520374,0.9,big_cities_1,news_phone_1,grocery_1,tennis_1,skiing_1,driving_1,go_to_gym_1,drink_coffee_1
3035,3.8708690093495233,0.91,big_cities_1,news_phone_1,grocery_1,tennis_1,skiing_1,cook_at_home_1,dairy_products_1,go_to_gym_1
3036,5.564936917583414,1,big_cities_1,news_phone_1,grocery_1,tennis_1,skiing_1,cook_at_home_1,dairy_products_1,drink_coffee_1
3037,4.100342364387866,0.94,big_cities_1,news_phone_1,grocery_1,tennis_1,skiing_1,cook_at_home_1,go_to_gym_1,drink_coffee_1
3038,4.300171225042876,0.94,big_cities_1,news_phone_1,grocery_1,tennis_1,skiing_1,dairy_products_1,go_to_gym_1,drink_coffee_1
3039,4.021639134165297,0.93,big_cities_1,news_phone_1,grocery_1,tennis_1,podcast_1,driving_1,cook_at_home_1,dairy_products_1
3040,3.759141746861567,0.89,big_cities_1,news_phone_1,grocery_1,tennis_1,podcast_1,driving_1,cook_at_home_1,go_to_gym_1
3041,3.2850594093710113,0.84,big_cities_1,news_phone_1,grocery_1,tennis_1,podcast_1,driving_1,cook_at_home_1,drink_coffee_1
3042,4.871213722793716,0.96,big_cities_1,news_phone_1,grocery_1,tennis_1,podcast_1,driving_1,dairy_products_1,go_to_gym_1
3043,5.219084400031674,0.99,big_cities_1,news_phone_1,grocery_1,tennis_1,podcast_1,driving_1,dairy_products_1,drink_coffee_1
3044,4.641553665872063,0.97,big_cities_1,news_phone_1,grocery_1,tennis_1,podcast_1,driving_1,go_to_gym_1,drink_coffee_1
3045,5.366351201059865,0.99,big_cities_1,news_phone_1,grocery_1,tennis_1,podcast_1,cook_at_home_1,dairy_products_1,go_to_gym_1
3046,6.426691917119835,0.99,big_cities_1,news_phone_1,grocery_1,tennis_1,podcast_1,cook_at_home_1,dairy_products_1,drink_coffee_1
3047,5.350774919084504,1,big_cities_1,news_phone_1,grocery_1,tennis_1,podcast_1,cook_at_home_1,go_to_gym_1,drink_coffee_1
3048,5.469329769121468,0.99,big_cities_1,news_phone_1,grocery_1,tennis_1,podcast_1,dairy_products_1,go_to_gym_1,drink_coffee_1
3049,4.477563159484475,0.97,big_cities_1,news_phone_1,grocery_1,tennis_1,driving_1,cook_at_home_1,dairy_products_1,go_to_gym_1
3050,4.307421274125668,0.94,big_cities_1,news_phone_1,grocery_1,tennis_1,driving_1,cook_at_home_1,dairy_products_1,drink_coffee_1
3051,4.219690363869233,0.98,big_cities_1,news_phone_1,grocery_1,tennis_1,driving_1,cook_at_home_1,go_to_gym_1,drink_coffee_1
3052,5.800333782213202,0.99,big_cities_1,news_phone_1,grocery_1,tennis_1,driving_1,dairy_products_1,go_to_gym_1,drink_coffee_1
3053,6.6253108843014505,1,big_cities_1,news_phone_1,grocery_1,tennis_1,cook_at_home_1,dairy_products_1,go_to_gym_1,drink_coffee_1
3054,3.5837311877223432,0.85,big_cities_1,news_phone_1,grocery_1,skiing_1,podcast_1,driving_1,cook_at_home_1,dairy_products_1
3055,2.5964713198690146,0.57,big_cities_1,news_phone_1,grocery_1,skiing_1,podcast_1,driving_1,cook_at_home_1,go_to_gym_1
3056,3.273424658483911,0.75,big_cities_1,news_phone_1,grocery_1,skiing_1,podcast_1,driving_1,cook_at_home_1,drink_coffee_1
3057,3.485289221208089,0.82,big_cities_1,news_phone_1,grocery_1,skiing_1,podcast_1,driving_1,dairy_products_1,go_to_gym_1
3058,4.431001147992059,0.94,big_cities_1,news_phone_1,grocery_1,skiing_1,podcast_1,driving_1,dairy_products_1,drink_coffee_1
3059,3.7037596644553767,0.76,big_cities_1,news_phone_1,grocery_1,skiing_1,podcast_1,driving_1,go_to_gym_1,drink_coffee_1
3060,3.504531725191539,0.86,big_cities_1,news_phone_1,grocery_1,skiing_1,podcast_1,cook_at_home_1,dairy_products_1,go_to_gym_1
3061,6.060971885416103,1,big_cities_1,news_phone_1,grocery_1,skiing_1,podcast_1,cook_at_home_1,dairy_products_1,drink_coffee_1
3062,3.7323921085237948,0.91,big_cities_1,news_phone_1,grocery_1,skiing_1,podcast_1,cook_at_home_1,go_to_gym_1,drink_coffee_1
3063,4.054213148391215,0.9,big_cities_1,news_phone_1,grocery_1,skiing_1,podcast_1,dairy_products_1,go_to_gym_1,drink_coffee_1
3064,3.667820477876014,0.87,big_cities_1,news_phone_1,grocery_1,skiing_1,driving_1,cook_at_home_1,dairy_products_1,go_to_gym_1
3065,4.162389679265757,0.92,big_cities_1,news_phone_1,grocery_1,skiing_1,driving_1,cook_at_home_1,dairy_products_1,drink_coffee_1
3066,3.513596208319021,0.78,big_cities_1,news_phone_1,grocery_1,skiing_1,driving_1,cook_at_home_1,go_to_gym_1,drink_coffee_1
3067,5.274232491440733,0.97,big_cities_1,news_phone_1,grocery_1,skiing_1,driving_1,dairy_products_1,go_to_gym_1,drink_coffee_1
3068,5.879522838001421,0.99,big_cities_1,news_phone_1,grocery_1,skiing_1,cook_at_home_1,dairy_products_1,go_to_gym_1,drink_coffee_1
3069,4.172205944646218,0.93,big_cities_1,news_phone_1,grocery_1,podcast_1,driving_1,cook_at_home_1,dairy_products_1,go_to_gym_1
3070,3.441090025651103,0.87,big_cities_1,news_phone_1,grocery_1,podcast_1,driving_1,cook_at_home_1,dairy_products_1,drink_coffee_1
3071,3.419727151332218,0.81,big_cities_1,news_phone_1,grocery_1,podcast_1,driving_1,cook_at_home_1,go_to_gym_1,drink_coffee_1
3072,5.055165575588285,0.98,big_cities_1,news_phone_1,grocery_1,podcast_1,driving_1,dairy_products_1,go_to_gym_1,drink_coffee_1
3073,6.2167993089538,1,big_cities_1,news_phone_1,grocery_1,podcast_1,cook_at_home_1,dairy_products_1,go_to_gym_1,drink_coffee_1
3074,4.267731638397888,0.94,big_cities_1,news_phone_1,grocery_1,driving_1,cook_at_home_1,dairy_products_1,go_to_gym_1,drink_coffee_1
3075,1.9174008663003062,0.2,big_cities_1,news_phone_1,tennis_1,skiing_1,podcast_1,driving_1,cook_at_home_1,dairy_products_1
3076,1.8752121830650959,0.25,big_cities_1,news_phone_1,tennis_1,skiing_1,podcast_1,driving_1,cook_at_home_1,go_to_gym_1
3077,1.688247045623355,0.15,big_cities_1,news_phone_1,tennis_1,skiing_1,podcast_1,driving_1,cook_at_home_1,drink_coffee_1
3078,2.2014813601143883,0.37,big_cities_1,news_phone_1,tennis_1,skiing_1,podcast_1,driving_1,dairy_products_1,go_to_gym_1
3079,2.698073158445995,0.59,big_cities_1,news_phone_1,tennis_1,skiing_1,podcast_1,driving_1,dairy_products_1,drink_coffee_1
3080,2.410759427024356,0.42,big_cities_1,news_phone_1,tennis_1,skiing_1,podcast_1,driving_1,go_to_gym_1,drink_coffee_1
3081,2.4256531525160057,0.47,big_cities_1,news_phone_1,tennis_1,skiing_1,podcast_1,cook_at_home_1,dairy_products_1,go_to_gym_1
3082,3.3436056684742557,0.8,big_cities_1,news_phone_1,tennis_1,skiing_1,podcast_1,cook_at_home_1,dairy_products_1,drink_coffee_1
3083,2.6700320316076764,0.52,big_cities_1,news_phone_1,tennis_1,skiing_1,podcast_1,cook_at_home_1,go_to_gym_1,drink_coffee_1
3084,2.6241230340972184,0.53,big_cities_1,news_phone_1,tennis_1,skiing_1,podcast_1,dairy_products_1,go_to_gym_1,drink_coffee_1
3085,2.42941355503821,0.5,big_cities_1,news_phone_1,tennis_1,skiing_1,driving_1,cook_at_home_1,dairy_products_1,go_to_gym_1
3086,2.7417061461190815,0.66,big_cities_1,news_phone_1,tennis_1,skiing_1,driving_1,cook_at_home_1,dairy_products_1,drink_coffee_1
3087,2.371162172014681,0.45,big_cities_1,news_phone_1,tennis_1,skiing_1,driving_1,cook_at_home_1,go_to_gym_1,drink_coffee_1
3088,3.3773940707290446,0.78,big_cities_1,news_phone_1,tennis_1,skiing_1,driving_1,dairy_products_1,go_to_gym_1,drink_coffee_1
3089,3.9886499048847472,0.93,big_cities_1,news_phone_1,tennis_1,skiing_1,cook_at_home_1,dairy_products_1,go_to_gym_1,drink_coffee_1
3090,3.252163179457798,0.73,big_cities_1,news_phone_1,tennis_1,podcast_1,driving_1,cook_at_home_1,dairy_products_1,go_to_gym_1
3091,3.0307296589141597,0.7,big_cities_1,news_phone_1,tennis_1,podcast_1,driving_1,cook_at_home_1,dairy_products_1,drink_coffee_1
3092,2.794112270956036,0.56,big_cities_1,news_phone_1,tennis_1,podcast_1,driving_1,cook_at_home_1,go_to_gym_1,drink_coffee_1
3093,3.848686386360896,0.84,big_cities_1,news_phone_1,tennis_1,podcast_1,driving_1,dairy_products_1,go_to_gym_1,drink_coffee_1
3094,5.340867296194383,0.99,big_cities_1,news_phone_1,tennis_1,podcast_1,cook_at_home_1,dairy_products_1,go_to_gym_1,drink_coffee_1
3095,3.483192669362331,0.88,big_cities_1,news_phone_1,tennis_1,driving_1,cook_at_home_1,dairy_products_1,go_to_gym_1,drink_coffee_1
3096,2.6895811353899512,0.59,big_cities_1,news_phone_1,skiing_1,podcast_1,driving_1,cook_at_home_1,dairy_products_1,go_to_gym_1
3097,3.1099121118655586,0.69,big_cities_1,news_phone_1,skiing_1,podcast_1,driving_1,cook_at_home_1,dairy_products_1,drink_coffee_1
3098,2.162345662220413,0.33,big_cities_1,news_phone_1,skiing_1,podcast_1,driving_1,cook_at_home_1,go_to_gym_1,drink_coffee_1
3099,3.0182954848681534,0.72,big_cities_1,news_phone_1,skiing_1,podcast_1,driving_1,dairy_products_1,go_to_gym_1,drink_coffee_1
3100,4.014471749342936,0.93,big_cities_1,news_phone_1,skiing_1,podcast_1,cook_at_home_1,dairy_products_1,go_to_gym_1,drink_coffee_1
3101,3.2525962782042326,0.76,big_cities_1,news_phone_1,skiing_1,driving_1,cook_at_home_1,dairy_products_1,go_to_gym_1,drink_coffee_1
3102,3.6170377920020615,0.88,big_cities_1,news_phone_1,podcast_1,driving_1,cook_at_home_1,dairy_products_1,go_to_gym_1,drink_coffee_1
3103,0.9022122475958352,0.02,big_cities_1,vegetarian_1,cigarettes_1,grocery_1,tennis_1,skiing_1,podcast_1,driving_1
3104,1.7687997604349024,0.24,big_cities_1,vegetarian_1,cigarettes_1,grocery_1,tennis_1,skiing_1,podcast_1,cook_at_home_1
3105,1.378131180449569,0.08,big_cities_1,vegetarian_1,cigarettes_1,grocery_1,tennis_1,skiing_1,podcast_1,dairy_products_1
3106,0.5944535342028701,0,big_cities_1,vegetarian_1,cigarettes_1,grocery_1,tennis_1,skiing_1,podcast_1,go_to_gym_1
3107,1.7456924085904635,0.2,big_cities_1,vegetarian_1,cigarettes_1,grocery_1,tennis_1,skiing_1,podcast_1,drink_coffee_1
3108,1.6018481890702858,0.16,big_cities_1,vegetarian_1,cigarettes_1,grocery_1,tennis_1,skiing_1,driving_1,cook_at_home_1
3109,2.145570023958105,0.35,big_cities_1,vegetarian_1,cigarettes_1,grocery_1,tennis_1,skiing_1,driving_1,dairy_products_1
3110,1.338094550227775,0.05,big_cities_1,vegetarian_1,cigarettes_1,grocery_1,tennis_1,skiing_1,driving_1,go_to_gym_1
3111,2.225587007542495,0.39,big_cities_1,vegetarian_1,cigarettes_1,grocery_1,tennis_1,skiing_1,driving_1,drink_coffee_1
3112,2.6647684205707405,0.5,big_cities_1,vegetarian_1,cigarettes_1,grocery_1,tennis_1,skiing_1,cook_at_home_1,dairy_products_1
3113,1.9708409665036728,0.25,big_cities_1,vegetarian_1,cigarettes_1,grocery_1,tennis_1,skiing_1,cook_at_home_1,go_to_gym_1
3114,2.87756508025454,0.67,big_cities_1,vegetarian_1,cigarettes_1,grocery_1,tennis_1,skiing_1,cook_at_home_1,drink_coffee_1
3115,1.6977268761986462,0.19,big_cities_1,vegetarian_1,cigarettes_1,grocery_1,tennis_1,skiing_1,dairy_products_1,go_to_gym_1
3116,3.033776533906894,0.7,big_cities_1,vegetarian_1,cigarettes_1,grocery_1,tennis_1,skiing_1,dairy_products_1,drink_coffee_1
3117,2.1340444556666633,0.32,big_cities_1,vegetarian_1,cigarettes_1,grocery_1,tennis_1,skiing_1,go_to_gym_1,drink_coffee_1
3118,2.0672200800133425,0.23,big_cities_1,vegetarian_1,cigarettes_1,grocery_1,tennis_1,podcast_1,driving_1,cook_at_home_1
3119,2.3422640114939255,0.42,big_cities_1,vegetarian_1,cigarettes_1,grocery_1,tennis_1,podcast_1,driving_1,dairy_products_1
3120,1.620618887494229,0.12,big_cities_1,vegetarian_1,cigarettes_1,grocery_1,tennis_1,podcast_1,driving_1,go_to_gym_1
3121,2.6140983739610917,0.57,big_cities_1,vegetarian_1,cigarettes_1,grocery_1,tennis_1,podcast_1,driving_1,drink_coffee_1
3122,2.8065683843435205,0.6,big_cities_1,vegetarian_1,cigarettes_1,grocery_1,tennis_1,podcast_1,cook_at_home_1,dairy_products_1
3123,2.22754991601095,0.44,big_cities_1,vegetarian_1,cigarettes_1,grocery_1,tennis_1,podcast_1,cook_at_home_1,go_to_gym_1
3124,3.4343696571014344,0.85,big_cities_1,vegetarian_1,cigarettes_1,grocery_1,tennis_1,podcast_1,cook_at_home_1,drink_coffee_1
3125,2.1056049521434366,0.28,big_cities_1,vegetarian_1,cigarettes_1,grocery_1,tennis_1,podcast_1,dairy_products_1,go_to_gym_1
3126,3.4457656792326286,0.86,big_cities_1,vegetarian_1,cigarettes_1,grocery_1,tennis_1,podcast_1,dairy_products_1,drink_coffee_1
3127,2.5549732390356885,0.61,big_cities_1,vegetarian_1,cigarettes_1,grocery_1,tennis_1,podcast_1,go_to_gym_1,drink_coffee_1
3128,3.390064840304437,0.82,big_cities_1,vegetarian_1,cigarettes_1,grocery_1,tennis_1,driving_1,cook_at_home_1,dairy_products_1
3129,1.9909419052402313,0.28,big_cities_1,vegetarian_1,cigarettes_1,grocery_1,tennis_1,driving_1,cook_at_home_1,go_to_gym_1
3130,2.616912792205843,0.59,big_cities_1,vegetarian_1,cigarettes_1,grocery_1,tennis_1,driving_1,cook_at_home_1,drink_coffee_1
3131,2.887025978241871,0.65,big_cities_1,vegetarian_1,cigarettes_1,grocery_1,tennis_1,driving_1,dairy_products_1,go_to_gym_1
3132,4.135325126115032,0.96,big_cities_1,vegetarian_1,cigarettes_1,grocery_1,tennis_1,driving_1,dairy_products_1,drink_coffee_1
3133,3.2585972565642827,0.75,big_cities_1,vegetarian_1,cigarettes_1,grocery_1,tennis_1,driving_1,go_to_gym_1,drink_coffee_1
3134,3.4956102009577448,0.89,big_cities_1,vegetarian_1,cigarettes_1,grocery_1,tennis_1,cook_at_home_1,dairy_products_1,go_to_gym_1
3135,5.220298282932146,0.97,big_cities_1,vegetarian_1,cigarettes_1,grocery_1,tennis_1,cook_at_home_1,dairy_products_1,drink_coffee_1
3136,3.608567824150758,0.87,big_cities_1,vegetarian_1,cigarettes_1,grocery_1,tennis_1,cook_at_home_1,go_to_gym_1,drink_coffee_1
3137,4.334683829327118,0.97,big_cities_1,vegetarian_1,cigarettes_1,grocery_1,tennis_1,dairy_products_1,go_to_gym_1,drink_coffee_1
3138,1.2881094619751248,0.05,big_cities_1,vegetarian_1,cigarettes_1,grocery_1,skiing_1,podcast_1,driving_1,cook_at_home_1
3139,1.5840933497955472,0.16,big_cities_1,vegetarian_1,cigarettes_1,grocery_1,skiing_1,podcast_1,driving_1,dairy_products_1
3140,1.0522150015526113,0.02,big_cities_1,vegetarian_1,cigarettes_1,grocery_1,skiing_1,podcast_1,driving_1,go_to_gym_1
3141,1.8382803608376197,0.21,big_cities_1,vegetarian_1,cigarettes_1,grocery_1,skiing_1,podcast_1,driving_1,drink_coffee_1
3142,2.147990883683666,0.37,big_cities_1,vegetarian_1,cigarettes_1,grocery_1,skiing_1,podcast_1,cook_at_home_1,dairy_products_1
3143,1.417725408047932,0.07,big_cities_1,vegetarian_1,cigarettes_1,grocery_1,skiing_1,podcast_1,cook_at_home_1,go_to_gym_1
3144,2.5505605618129694,0.5,big_cities_1,vegetarian_1,cigarettes_1,grocery_1,skiing_1,podcast_1,cook_at_home_1,drink_coffee_1
3145,1.137791660103009,0.03,big_cities_1,vegetarian_1,cigarettes_1,grocery_1,skiing_1,podcast_1,dairy_products_1,go_to_gym_1
3146,2.520579866860419,0.55,big_cities_1,vegetarian_1,cigarettes_1,grocery_1,skiing_1,podcast_1,dairy_products_1,drink_coffee_1
3147,1.5807146655504443,0.13,big_cities_1,vegetarian_1,cigarettes_1,grocery_1,skiing_1,podcast_1,go_to_gym_1,drink_coffee_1
3148,2.5207549069482145,0.49,big_cities_1,vegetarian_1,cigarettes_1,grocery_1,skiing_1,driving_1,cook_at_home_1,dairy_products_1
3149,1.54205207359176,0.09,big_cities_1,vegetarian_1,cigarettes_1,grocery_1,skiing_1,driving_1,cook_at_home_1,go_to_gym_1
3150,1.9673216888378093,0.25,big_cities_1,vegetarian_1,cigarettes_1,grocery_1,skiing_1,driving_1,cook_at_home_1,drink_coffee_1
3151,1.9117879131974127,0.23,big_cities_1,vegetarian_1,cigarettes_1,grocery_1,skiing_1,driving_1,dairy_products_1,go_to_gym_1
3152,3.1466705114019478,0.72,big_cities_1,vegetarian_1,cigarettes_1,grocery_1,skiing_1,driving_1,dairy_products_1,drink_coffee_1
3153,2.2986247178524515,0.38,big_cities_1,vegetarian_1,cigarettes_1,grocery_1,skiing_1,driving_1,go_to_gym_1,drink_coffee_1
3154,2.303662344559791,0.39,big_cities_1,vegetarian_1,cigarettes_1,grocery_1,skiing_1,cook_at_home_1,dairy_products_1,go_to_gym_1
3155,4.337243288527661,0.94,big_cities_1,vegetarian_1,cigarettes_1,grocery_1,skiing_1,cook_at_home_1,dairy_products_1,drink_coffee_1
3156,2.6601227434969466,0.56,big_cities_1,vegetarian_1,cigarettes_1,grocery_1,skiing_1,cook_at_home_1,go_to_gym_1,drink_coffee_1
3157,2.7487367589578193,0.59,big_cities_1,vegetarian_1,cigarettes_1,grocery_1,skiing_1,dairy_products_1,go_to_gym_1,drink_coffee_1
3158,2.7078837768375172,0.54,big_cities_1,vegetarian_1,cigarettes_1,grocery_1,podcast_1,driving_1,cook_at_home_1,dairy_products_1
3159,1.7014379614681192,0.14,big_cities_1,vegetarian_1,cigarettes_1,grocery_1,podcast_1,driving_1,cook_at_home_1,go_to_gym_1
3160,2.1624233244569333,0.33,big_cities_1,vegetarian_1,cigarettes_1,grocery_1,podcast_1,driving_1,cook_at_home_1,drink_coffee_1
3161,2.1155140959096475,0.3,big_cities_1,vegetarian_1,cigarettes_1,grocery_1,podcast_1,driving_1,dairy_products_1,go_to_gym_1
3162,3.5744764899699204,0.81,big_cities_1,vegetarian_1,cigarettes_1,grocery_1,podcast_1,driving_1,dairy_products_1,drink_coffee_1
3163,2.447900703519467,0.49,big_cities_1,vegetarian_1,cigarettes_1,grocery_1,podcast_1,driving_1,go_to_gym_1,drink_coffee_1
3164,2.74790760017939,0.66,big_cities_1,vegetarian_1,cigarettes_1,grocery_1,podcast_1,cook_at_home_1,dairy_products_1,go_to_gym_1
3165,4.461958969639487,0.91,big_cities_1,vegetarian_1,cigarettes_1,grocery_1,podcast_1,cook_at_home_1,dairy_products_1,drink_coffee_1
3166,3.0346143062883946,0.71,big_cities_1,vegetarian_1,cigarettes_1,grocery_1,podcast_1,cook_at_home_1,go_to_gym_1,drink_coffee_1
3167,3.254060418800456,0.81,big_cities_1,vegetarian_1,cigarettes_1,grocery_1,podcast_1,dairy_products_1,go_to_gym_1,drink_coffee_1
3168,2.718750386738499,0.62,big_cities_1,vegetarian_1,cigarettes_1,grocery_1,driving_1,cook_at_home_1,dairy_products_1,go_to_gym_1
3169,3.3751750082265226,0.87,big_cities_1,vegetarian_1,cigarettes_1,grocery_1,driving_1,cook_at_home_1,dairy_products_1,drink_coffee_1
3170,2.3638995866546404,0.42,big_cities_1,vegetarian_1,cigarettes_1,grocery_1,driving_1,cook_at_home_1,go_to_gym_1,drink_coffee_1
3171,3.389902045222819,0.81,big_cities_1,vegetarian_1,cigarettes_1,grocery_1,driving_1,dairy_products_1,go_to_gym_1,drink_coffee_1
3172,4.3477165616517786,0.93,big_cities_1,vegetarian_1,cigarettes_1,grocery_1,cook_at_home_1,dairy_products_1,go_to_gym_1,drink_coffee_1
3173,1.193306432581115,0.06,big_cities_1,vegetarian_1,cigarettes_1,tennis_1,skiing_1,podcast_1,driving_1,cook_at_home_1
3174,1.2643313473684317,0.08,big_cities_1,vegetarian_1,cigarettes_1,tennis_1,skiing_1,podcast_1,driving_1,dairy_products_1
3175,0.8434708811872863,0.05,big_cities_1,vegetarian_1,cigarettes_1,tennis_1,skiing_1,podcast_1,driving_1,go_to_gym_1
3176,1.6539826571995213,0.19,big_cities_1,vegetarian_1,cigarettes_1,tennis_1,skiing_1,podcast_1,driving_1,drink_coffee_1
3177,1.8448910751638214,0.25,big_cities_1,vegetarian_1,cigarettes_1,tennis_1,skiing_1,podcast_1,cook_at_home_1,dairy_products_1
3178,1.2314063158560231,0.03,big_cities_1,vegetarian_1,cigarettes_1,tennis_1,skiing_1,podcast_1,cook_at_home_1,go_to_gym_1
3179,2.30469434791074,0.4,big_cities_1,vegetarian_1,cigarettes_1,tennis_1,skiing_1,podcast_1,cook_at_home_1,drink_coffee_1
3180,1.102980026113707,0.03,big_cities_1,vegetarian_1,cigarettes_1,tennis_1,skiing_1,podcast_1,dairy_products_1,go_to_gym_1
3181,2.1385367931206343,0.4,big_cities_1,vegetarian_1,cigarettes_1,tennis_1,skiing_1,podcast_1,dairy_products_1,drink_coffee_1
