"HITId","HITTypeId","Title","Description","Keywords","Reward","CreationTime","MaxAssignments","RequesterAnnotation","AssignmentDurationInSeconds","AutoApprovalDelayInSeconds","Expiration","NumberOfSimilarHITs","LifetimeInSeconds","AssignmentId","WorkerId","AssignmentStatus","AcceptTime","SubmitTime","AutoApprovalTime","ApprovalTime","RejectionTime","RequesterFeedback","WorkTimeInSeconds","LifetimeApprovalRate","Last30DaysApprovalRate","Last7DaysApprovalRate","Answer.surveycode","Approve","Reject"
"32TMVRKDGNN8JPO2QGTPH37PW1148Q","3DBJM5HJP60ECE1ENKX84D5MWUAP90","Estimation Game","Make some judgement about people's habits","game, language game","$0.20","Mon Jan 07 13:18:36 PST 2019","400","BatchId:3492534;OriginalHitTemplateId:920937340;","1800","259200","Thu Jan 10 13:18:36 PST 2019","","","3IAEQB9FMF9ZV6177WFQM7Z6XPJWDU","A1L3937MY09J3I","Submitted","Mon Jan 07 13:18:59 PST 2019","Mon Jan 07 13:22:53 PST 2019","Thu Jan 10 13:22:53 PST 2019","","","","234","100% (3/3)","0% (0/0)","0% (0/0)","68116481"
"32TMVRKDGNN8JPO2QGTPH37PW1148Q","3DBJM5HJP60ECE1ENKX84D5MWUAP90","Estimation Game","Make some judgement about people's habits","game, language game","$0.20","Mon Jan 07 13:18:36 PST 2019","400","BatchId:3492534;OriginalHitTemplateId:920937340;","1800","259200","Thu Jan 10 13:18:36 PST 2019","","","3IHR8NYAM8QWB1LD2Z02R9X4RFT4P0","A394JO4NEPCY3M","Submitted","Mon Jan 07 13:41:23 PST 2019","Mon Jan 07 13:43:24 PST 2019","Thu Jan 10 13:43:24 PST 2019","","","","121","0% (0/0)","0% (0/0)","0% (0/0)","10353082"
"32TMVRKDGNN8JPO2QGTPH37PW1148Q","3DBJM5HJP60ECE1ENKX84D5MWUAP90","Estimation Game","Make some judgement about people's habits","game, language game","$0.20","Mon Jan 07 13:18:36 PST 2019","400","BatchId:3492534;OriginalHitTemplateId:920937340;","1800","259200","Thu Jan 10 13:18:36 PST 2019","","","3IOEN3P9S8879W6P0LIRNBZKKQP61F","A1OC9TAY4UAPW0","Submitted","Mon Jan 07 13:26:34 PST 2019","Mon Jan 07 13:31:00 PST 2019","Thu Jan 10 13:31:00 PST 2019","","","","266","0% (0/0)","0% (0/0)","0% (0/0)","58909814"
"32TMVRKDGNN8JPO2QGTPH37PW1148Q","3DBJM5HJP60ECE1ENKX84D5MWUAP90","Estimation Game","Make some judgement about people's habits","game, language game","$0.20","Mon Jan 07 13:18:36 PST 2019","400","BatchId:3492534;OriginalHitTemplateId:920937340;","1800","259200","Thu Jan 10 13:18:36 PST 2019","","","3IOEN3P9S8879W6P0LIRNBZKKQS61I","A3KLGL5Y81UYVI","Submitted","Mon Jan 07 13:38:36 PST 2019","Mon Jan 07 13:39:56 PST 2019","Thu Jan 10 13:39:56 PST 2019","","","","80","0% (0/0)","0% (0/0)","0% (0/0)","31350311"
"32TMVRKDGNN8JPO2QGTPH37PW1148Q","3DBJM5HJP60ECE1ENKX84D5MWUAP90","Estimation Game","Make some judgement about people's habits","game, language game","$0.20","Mon Jan 07 13:18:36 PST 2019","400","BatchId:3492534;OriginalHitTemplateId:920937340;","1800","259200","Thu Jan 10 13:18:36 PST 2019","","","3IQ1VMJRYU9QL3LNUBEWIMJPELB9AP","A2CISHIOILFDHN","Submitted","Mon Jan 07 14:06:25 PST 2019","Mon Jan 07 14:23:11 PST 2019","Thu Jan 10 14:23:11 PST 2019","","","","1006","100% (2/2)","0% (0/0)","0% (0/0)","50561103"
"32TMVRKDGNN8JPO2QGTPH37PW1148Q","3DBJM5HJP60ECE1ENKX84D5MWUAP90","Estimation Game","Make some judgement about people's habits","game, language game","$0.20","Mon Jan 07 13:18:36 PST 2019","400","BatchId:3492534;OriginalHitTemplateId:920937340;","1800","259200","Thu Jan 10 13:18:36 PST 2019","","","3ITXP059PX8JRBKQXNR0SGRYWXWJSU","A200H4TX468LE","Submitted","Mon Jan 07 14:20:41 PST 2019","Mon Jan 07 14:27:40 PST 2019","Thu Jan 10 14:27:40 PST 2019","","","","419","0% (0/0)","0% (0/0)","0% (0/0)","45306905"
"32TMVRKDGNN8JPO2QGTPH37PW1148Q","3DBJM5HJP60ECE1ENKX84D5MWUAP90","Estimation Game","Make some judgement about people's habits","game, language game","$0.20","Mon Jan 07 13:18:36 PST 2019","400","BatchId:3492534;OriginalHitTemplateId:920937340;","1800","259200","Thu Jan 10 13:18:36 PST 2019","","","3IUZPWIU1PW79C7HZD1DQKUWHZXWKQ","A24QKTBG0XRXNG","Submitted","Mon Jan 07 14:53:52 PST 2019","Mon Jan 07 14:58:39 PST 2019","Thu Jan 10 14:58:39 PST 2019","","","","287","0% (0/0)","0% (0/0)","0% (0/0)","78418090"
"32TMVRKDGNN8JPO2QGTPH37PW1148Q","3DBJM5HJP60ECE1ENKX84D5MWUAP90","Estimation Game","Make some judgement about people's habits","game, language game","$0.20","Mon Jan 07 13:18:36 PST 2019","400","BatchId:3492534;OriginalHitTemplateId:920937340;","1800","259200","Thu Jan 10 13:18:36 PST 2019","","","3IXEICO79388IGIY2421THIFC9KT6F","A1O4W7F05T6HY0","Submitted","Mon Jan 07 13:49:33 PST 2019","Mon Jan 07 13:51:54 PST 2019","Thu Jan 10 13:51:54 PST 2019","","","","141","0% (0/0)","0% (0/0)","0% (0/0)","24342659"
"32TMVRKDGNN8JPO2QGTPH37PW1148Q","3DBJM5HJP60ECE1ENKX84D5MWUAP90","Estimation Game","Make some judgement about people's habits","game, language game","$0.20","Mon Jan 07 13:18:36 PST 2019","400","BatchId:3492534;OriginalHitTemplateId:920937340;","1800","259200","Thu Jan 10 13:18:36 PST 2019","","","3IXQG4FA2UNV4DQF0PESDX3VW3O9BC","A2K287FPB9YFIE","Submitted","Mon Jan 07 13:29:50 PST 2019","Mon Jan 07 13:31:39 PST 2019","Thu Jan 10 13:31:39 PST 2019","","","","109","100% (1/1)","0% (0/0)","0% (0/0)","94573033"
"32TMVRKDGNN8JPO2QGTPH37PW1148Q","3DBJM5HJP60ECE1ENKX84D5MWUAP90","Estimation Game","Make some judgement about people's habits","game, language game","$0.20","Mon Jan 07 13:18:36 PST 2019","400","BatchId:3492534;OriginalHitTemplateId:920937340;","1800","259200","Thu Jan 10 13:18:36 PST 2019","","","3IXQG4FA2UNV4DQF0PESDX3VW3VB9L","A2V0ADROWMC2ZM","Submitted","Mon Jan 07 14:01:50 PST 2019","Mon Jan 07 14:06:57 PST 2019","Thu Jan 10 14:06:57 PST 2019","","","","307","0% (0/0)","0% (0/0)","0% (0/0)","55515371"
"32TMVRKDGNN8JPO2QGTPH37PW1148Q","3DBJM5HJP60ECE1ENKX84D5MWUAP90","Estimation Game","Make some judgement about people's habits","game, language game","$0.20","Mon Jan 07 13:18:36 PST 2019","400","BatchId:3492534;OriginalHitTemplateId:920937340;","1800","259200","Thu Jan 10 13:18:36 PST 2019","","","3JC6VJ2SAC87KGJBRL1F66ENSPP5AR","A2VU88C7DDG7R4","Submitted","Mon Jan 07 13:48:33 PST 2019","Mon Jan 07 13:52:56 PST 2019","Thu Jan 10 13:52:56 PST 2019","","","","263","0% (0/0)","0% (0/0)","0% (0/0)","39991789"
"32TMVRKDGNN8JPO2QGTPH37PW1148Q","3DBJM5HJP60ECE1ENKX84D5MWUAP90","Estimation Game","Make some judgement about people's habits","game, language game","$0.20","Mon Jan 07 13:18:36 PST 2019","400","BatchId:3492534;OriginalHitTemplateId:920937340;","1800","259200","Thu Jan 10 13:18:36 PST 2019","","","3JCG6DTRV4FO0I9Q09M4UHOJS47QQ7","A1VV25KGAB6EIE","Submitted","Mon Jan 07 14:46:05 PST 2019","Mon Jan 07 14:48:32 PST 2019","Thu Jan 10 14:48:32 PST 2019","","","","147","0% (0/0)","0% (0/0)","0% (0/0)","56124567"
"32TMVRKDGNN8JPO2QGTPH37PW1148Q","3DBJM5HJP60ECE1ENKX84D5MWUAP90","Estimation Game","Make some judgement about people's habits","game, language game","$0.20","Mon Jan 07 13:18:36 PST 2019","400","BatchId:3492534;OriginalHitTemplateId:920937340;","1800","259200","Thu Jan 10 13:18:36 PST 2019","","","3JMSRU9HQJJR8NF2DHLE6NYDQSOEV1","A3ID5G33X4OHFR","Submitted","Mon Jan 07 13:45:34 PST 2019","Mon Jan 07 13:46:42 PST 2019","Thu Jan 10 13:46:42 PST 2019","","","","68","0% (0/0)","0% (0/0)","0% (0/0)","34070474"
"32TMVRKDGNN8JPO2QGTPH37PW1148Q","3DBJM5HJP60ECE1ENKX84D5MWUAP90","Estimation Game","Make some judgement about people's habits","game, language game","$0.20","Mon Jan 07 13:18:36 PST 2019","400","BatchId:3492534;OriginalHitTemplateId:920937340;","1800","259200","Thu Jan 10 13:18:36 PST 2019","","","3JNQLM5FT5BWH2RS6TO7HDRM2S82LI","A2EXL1B610LP72","Submitted","Mon Jan 07 14:57:25 PST 2019","Mon Jan 07 14:59:06 PST 2019","Thu Jan 10 14:59:06 PST 2019","","","","101","0% (0/0)","0% (0/0)","0% (0/0)","30384029"
"32TMVRKDGNN8JPO2QGTPH37PW1148Q","3DBJM5HJP60ECE1ENKX84D5MWUAP90","Estimation Game","Make some judgement about people's habits","game, language game","$0.20","Mon Jan 07 13:18:36 PST 2019","400","BatchId:3492534;OriginalHitTemplateId:920937340;","1800","259200","Thu Jan 10 13:18:36 PST 2019","","","3JRJSWSMQIA7WEDJT7F8NS6UZ9CE3N","ABNNSRB6Y5EFR","Submitted","Mon Jan 07 15:35:00 PST 2019","Mon Jan 07 15:39:23 PST 2019","Thu Jan 10 15:39:23 PST 2019","","","","263","0% (0/0)","0% (0/0)","0% (0/0)","62856508"
"32TMVRKDGNN8JPO2QGTPH37PW1148Q","3DBJM5HJP60ECE1ENKX84D5MWUAP90","Estimation Game","Make some judgement about people's habits","game, language game","$0.20","Mon Jan 07 13:18:36 PST 2019","400","BatchId:3492534;OriginalHitTemplateId:920937340;","1800","259200","Thu Jan 10 13:18:36 PST 2019","","","3JV9LGBJWU3U2H2WI0POBYPH7F1GOD","A10VQSMGPJFSMU","Submitted","Mon Jan 07 13:21:58 PST 2019","Mon Jan 07 13:23:39 PST 2019","Thu Jan 10 13:23:39 PST 2019","","","","101","100% (1/1)","0% (0/0)","0% (0/0)","95105996"
"32TMVRKDGNN8JPO2QGTPH37PW1148Q","3DBJM5HJP60ECE1ENKX84D5MWUAP90","Estimation Game","Make some judgement about people's habits","game, language game","$0.20","Mon Jan 07 13:18:36 PST 2019","400","BatchId:3492534;OriginalHitTemplateId:920937340;","1800","259200","Thu Jan 10 13:18:36 PST 2019","","","3JZQSN0I3RZ0W4P3JX6YO4G3FFNFG5","A1U3DBBCXKWMZC","Submitted","Mon Jan 07 14:32:50 PST 2019","Mon Jan 07 14:34:11 PST 2019","Thu Jan 10 14:34:11 PST 2019","","","","81","0% (0/0)","0% (0/0)","0% (0/0)","81294547"
"32TMVRKDGNN8JPO2QGTPH37PW1148Q","3DBJM5HJP60ECE1ENKX84D5MWUAP90","Estimation Game","Make some judgement about people's habits","game, language game","$0.20","Mon Jan 07 13:18:36 PST 2019","400","BatchId:3492534;OriginalHitTemplateId:920937340;","1800","259200","Thu Jan 10 13:18:36 PST 2019","","","3K4J6M3CXFI50D8V8HK6A35CIYXGAE","AYM123ND5CL0L","Submitted","Mon Jan 07 13:21:44 PST 2019","Mon Jan 07 13:24:28 PST 2019","Thu Jan 10 13:24:28 PST 2019","","","","164","0% (0/0)","0% (0/0)","0% (0/0)","63972762"
"32TMVRKDGNN8JPO2QGTPH37PW1148Q","3DBJM5HJP60ECE1ENKX84D5MWUAP90","Estimation Game","Make some judgement about people's habits","game, language game","$0.20","Mon Jan 07 13:18:36 PST 2019","400","BatchId:3492534;OriginalHitTemplateId:920937340;","1800","259200","Thu Jan 10 13:18:36 PST 2019","","","3K772S5NP90MQMKI8S4ARM74IELHEO","A1601UNFFAAQOI","Submitted","Mon Jan 07 14:31:45 PST 2019","Mon Jan 07 14:35:19 PST 2019","Thu Jan 10 14:35:19 PST 2019","","","","214","100% (2/2)","0% (0/0)","0% (0/0)","40280607"
"32TMVRKDGNN8JPO2QGTPH37PW1148Q","3DBJM5HJP60ECE1ENKX84D5MWUAP90","Estimation Game","Make some judgement about people's habits","game, language game","$0.20","Mon Jan 07 13:18:36 PST 2019","400","BatchId:3492534;OriginalHitTemplateId:920937340;","1800","259200","Thu Jan 10 13:18:36 PST 2019","","","3KAKFY4PGVRJCJF5PQ5Z874MR1XI3C","AH9E0GJ9X67Z8","Submitted","Mon Jan 07 13:21:31 PST 2019","Mon Jan 07 13:26:32 PST 2019","Thu Jan 10 13:26:32 PST 2019","","","","301","0% (0/0)","0% (0/0)","0% (0/0)","40847969"
"32TMVRKDGNN8JPO2QGTPH37PW1148Q","3DBJM5HJP60ECE1ENKX84D5MWUAP90","Estimation Game","Make some judgement about people's habits","game, language game","$0.20","Mon Jan 07 13:18:36 PST 2019","400","BatchId:3492534;OriginalHitTemplateId:920937340;","1800","259200","Thu Jan 10 13:18:36 PST 2019","","","3KGTPGBS6YAZ0SEMF7G880N5FIK2UT","A2Q9WW16FC960Y","Submitted","Mon Jan 07 13:20:30 PST 2019","Mon Jan 07 13:24:52 PST 2019","Thu Jan 10 13:24:52 PST 2019","","","","262","0% (0/0)","0% (0/0)","0% (0/0)","13608783"
"32TMVRKDGNN8JPO2QGTPH37PW1148Q","3DBJM5HJP60ECE1ENKX84D5MWUAP90","Estimation Game","Make some judgement about people's habits","game, language game","$0.20","Mon Jan 07 13:18:36 PST 2019","400","BatchId:3492534;OriginalHitTemplateId:920937340;","1800","259200","Thu Jan 10 13:18:36 PST 2019","","","3KIBXJ1WD6JZ43YF8RA39QHAEXSKOW","A2C4R0TBPZGWTD","Submitted","Mon Jan 07 14:16:02 PST 2019","Mon Jan 07 14:17:38 PST 2019","Thu Jan 10 14:17:38 PST 2019","","","","96","100% (1/1)","0% (0/0)","0% (0/0)","26279080"
"32TMVRKDGNN8JPO2QGTPH37PW1148Q","3DBJM5HJP60ECE1ENKX84D5MWUAP90","Estimation Game","Make some judgement about people's habits","game, language game","$0.20","Mon Jan 07 13:18:36 PST 2019","400","BatchId:3492534;OriginalHitTemplateId:920937340;","1800","259200","Thu Jan 10 13:18:36 PST 2019","","","3KKG4CDWKJNBJE56LA455JXPMB8947","AEDA6BS6YH350","Submitted","Mon Jan 07 13:35:01 PST 2019","Mon Jan 07 13:38:16 PST 2019","Thu Jan 10 13:38:16 PST 2019","","","","195","0% (0/0)","0% (0/0)","0% (0/0)","89543044"
"32TMVRKDGNN8JPO2QGTPH37PW1148Q","3DBJM5HJP60ECE1ENKX84D5MWUAP90","Estimation Game","Make some judgement about people's habits","game, language game","$0.20","Mon Jan 07 13:18:36 PST 2019","400","BatchId:3492534;OriginalHitTemplateId:920937340;","1800","259200","Thu Jan 10 13:18:36 PST 2019","","","3KRVW3HTZOA9SJQB0K4S88JF0QLSMZ","A3UK4IH1X64TYH","Submitted","Mon Jan 07 13:48:17 PST 2019","Mon Jan 07 13:50:54 PST 2019","Thu Jan 10 13:50:54 PST 2019","","","","157","100% (2/2)","0% (0/0)","0% (0/0)","16980769"
"32TMVRKDGNN8JPO2QGTPH37PW1148Q","3DBJM5HJP60ECE1ENKX84D5MWUAP90","Estimation Game","Make some judgement about people's habits","game, language game","$0.20","Mon Jan 07 13:18:36 PST 2019","400","BatchId:3492534;OriginalHitTemplateId:920937340;","1800","259200","Thu Jan 10 13:18:36 PST 2019","","","3KV0LJBBH3AXR4QYLV4NIYEJEO3MR6","A3CMOHJ8HNNDPL","Submitted","Mon Jan 07 13:54:02 PST 2019","Mon Jan 07 13:55:54 PST 2019","Thu Jan 10 13:55:54 PST 2019","","","","112","100% (1/1)","0% (0/0)","0% (0/0)","10401963"
"32TMVRKDGNN8JPO2QGTPH37PW1148Q","3DBJM5HJP60ECE1ENKX84D5MWUAP90","Estimation Game","Make some judgement about people's habits","game, language game","$0.20","Mon Jan 07 13:18:36 PST 2019","400","BatchId:3492534;OriginalHitTemplateId:920937340;","1800","259200","Thu Jan 10 13:18:36 PST 2019","","","3KXIR214I550JUK701PQVWPBG5W428","AP4XT0PNVZU9P","Submitted","Mon Jan 07 13:26:03 PST 2019","Mon Jan 07 13:30:52 PST 2019","Thu Jan 10 13:30:52 PST 2019","","","","289","0% (0/0)","0% (0/0)","0% (0/0)","77956348"
"32TMVRKDGNN8JPO2QGTPH37PW1148Q","3DBJM5HJP60ECE1ENKX84D5MWUAP90","Estimation Game","Make some judgement about people's habits","game, language game","$0.20","Mon Jan 07 13:18:36 PST 2019","400","BatchId:3492534;OriginalHitTemplateId:920937340;","1800","259200","Thu Jan 10 13:18:36 PST 2019","","","3L2IS5HSFB7VPE3F1QES0OQ3QDFNU9","A1BRPPNBN3LKU5","Submitted","Mon Jan 07 13:37:59 PST 2019","Mon Jan 07 13:40:44 PST 2019","Thu Jan 10 13:40:44 PST 2019","","","","165","0% (0/0)","0% (0/0)","0% (0/0)","89093929"
"32TMVRKDGNN8JPO2QGTPH37PW1148Q","3DBJM5HJP60ECE1ENKX84D5MWUAP90","Estimation Game","Make some judgement about people's habits","game, language game","$0.20","Mon Jan 07 13:18:36 PST 2019","400","BatchId:3492534;OriginalHitTemplateId:920937340;","1800","259200","Thu Jan 10 13:18:36 PST 2019","","","3L2IS5HSFB7VPE3F1QES0OQ3QDKUNL","AHU818TAV0YTL","Submitted","Mon Jan 07 14:09:22 PST 2019","Mon Jan 07 14:17:40 PST 2019","Thu Jan 10 14:17:40 PST 2019","","","","498","0% (0/0)","0% (0/0)","0% (0/0)","79012717"
"32TMVRKDGNN8JPO2QGTPH37PW1148Q","3DBJM5HJP60ECE1ENKX84D5MWUAP90","Estimation Game","Make some judgement about people's habits","game, language game","$0.20","Mon Jan 07 13:18:36 PST 2019","400","BatchId:3492534;OriginalHitTemplateId:920937340;","1800","259200","Thu Jan 10 13:18:36 PST 2019","","","3L4PIM1GQU5XLLFC4YSYCT1QNYARYU","A213TF4J879PBV","Submitted","Mon Jan 07 13:19:13 PST 2019","Mon Jan 07 13:22:05 PST 2019","Thu Jan 10 13:22:05 PST 2019","","","","172","0% (0/0)","0% (0/0)","0% (0/0)","28683379"
"32TMVRKDGNN8JPO2QGTPH37PW1148Q","3DBJM5HJP60ECE1ENKX84D5MWUAP90","Estimation Game","Make some judgement about people's habits","game, language game","$0.20","Mon Jan 07 13:18:36 PST 2019","400","BatchId:3492534;OriginalHitTemplateId:920937340;","1800","259200","Thu Jan 10 13:18:36 PST 2019","","","3LBXNTKX0SK2HGTG5L6A2UUNF6AX97","A1SX8IVV82M0LW","Submitted","Mon Jan 07 13:21:00 PST 2019","Mon Jan 07 13:22:08 PST 2019","Thu Jan 10 13:22:08 PST 2019","","","","68","0% (0/0)","0% (0/0)","0% (0/0)","21096568"
"32TMVRKDGNN8JPO2QGTPH37PW1148Q","3DBJM5HJP60ECE1ENKX84D5MWUAP90","Estimation Game","Make some judgement about people's habits","game, language game","$0.20","Mon Jan 07 13:18:36 PST 2019","400","BatchId:3492534;OriginalHitTemplateId:920937340;","1800","259200","Thu Jan 10 13:18:36 PST 2019","","","3LBXNTKX0SK2HGTG5L6A2UUNF6B9XK","A1BPBUD67XIJXM","Submitted","Mon Jan 07 13:20:10 PST 2019","Mon Jan 07 13:22:13 PST 2019","Thu Jan 10 13:22:13 PST 2019","","","","123","0% (0/0)","0% (0/0)","0% (0/0)","26016069"
"32TMVRKDGNN8JPO2QGTPH37PW1148Q","3DBJM5HJP60ECE1ENKX84D5MWUAP90","Estimation Game","Make some judgement about people's habits","game, language game","$0.20","Mon Jan 07 13:18:36 PST 2019","400","BatchId:3492534;OriginalHitTemplateId:920937340;","1800","259200","Thu Jan 10 13:18:36 PST 2019","","","3LBXNTKX0SK2HGTG5L6A2UUNF7QX9P","A3N6552D8M4QW8","Submitted","Mon Jan 07 14:44:59 PST 2019","Mon Jan 07 14:50:35 PST 2019","Thu Jan 10 14:50:35 PST 2019","","","","336","0% (0/0)","0% (0/0)","0% (0/0)","20502332"
"32TMVRKDGNN8JPO2QGTPH37PW1148Q","3DBJM5HJP60ECE1ENKX84D5MWUAP90","Estimation Game","Make some judgement about people's habits","game, language game","$0.20","Mon Jan 07 13:18:36 PST 2019","400","BatchId:3492534;OriginalHitTemplateId:920937340;","1800","259200","Thu Jan 10 13:18:36 PST 2019","","","3LJ7UR74RI2W8G90MKNANKS9R0RN4M","A2WPKP73S4MBLK","Submitted","Mon Jan 07 13:40:31 PST 2019","Mon Jan 07 13:43:35 PST 2019","Thu Jan 10 13:43:35 PST 2019","","","","184","0% (0/0)","0% (0/0)","0% (0/0)","74457046"
"32TMVRKDGNN8JPO2QGTPH37PW1148Q","3DBJM5HJP60ECE1ENKX84D5MWUAP90","Estimation Game","Make some judgement about people's habits","game, language game","$0.20","Mon Jan 07 13:18:36 PST 2019","400","BatchId:3492534;OriginalHitTemplateId:920937340;","1800","259200","Thu Jan 10 13:18:36 PST 2019","","","3LKC68YZ3BSQZ3SWX5T6X1B513VOWO","A1ZK0SH3406UPY","Submitted","Mon Jan 07 13:39:56 PST 2019","Mon Jan 07 13:44:15 PST 2019","Thu Jan 10 13:44:15 PST 2019","","","","259","0% (0/0)","0% (0/0)","0% (0/0)","28028318"
"32TMVRKDGNN8JPO2QGTPH37PW1148Q","3DBJM5HJP60ECE1ENKX84D5MWUAP90","Estimation Game","Make some judgement about people's habits","game, language game","$0.20","Mon Jan 07 13:18:36 PST 2019","400","BatchId:3492534;OriginalHitTemplateId:920937340;","1800","259200","Thu Jan 10 13:18:36 PST 2019","","","3LO69W1SU42MWWZZ589WJHLNCA2GL2","A184DVRN39LWTR","Submitted","Mon Jan 07 13:53:10 PST 2019","Mon Jan 07 13:59:06 PST 2019","Thu Jan 10 13:59:06 PST 2019","","","","356","0% (0/0)","0% (0/0)","0% (0/0)","54610606"
"32TMVRKDGNN8JPO2QGTPH37PW1148Q","3DBJM5HJP60ECE1ENKX84D5MWUAP90","Estimation Game","Make some judgement about people's habits","game, language game","$0.20","Mon Jan 07 13:18:36 PST 2019","400","BatchId:3492534;OriginalHitTemplateId:920937340;","1800","259200","Thu Jan 10 13:18:36 PST 2019","","","3LOTDFNYA8OWTQF3Y2AGA72R920WF6","A1DL33CNIMD4FO","Submitted","Mon Jan 07 13:24:18 PST 2019","Mon Jan 07 13:27:26 PST 2019","Thu Jan 10 13:27:26 PST 2019","","","","188","0% (0/0)","0% (0/0)","0% (0/0)","28875760"
"32TMVRKDGNN8JPO2QGTPH37PW1148Q","3DBJM5HJP60ECE1ENKX84D5MWUAP90","Estimation Game","Make some judgement about people's habits","game, language game","$0.20","Mon Jan 07 13:18:36 PST 2019","400","BatchId:3492534;OriginalHitTemplateId:920937340;","1800","259200","Thu Jan 10 13:18:36 PST 2019","","","3LOTDFNYA8OWTQF3Y2AGA72R92ZWF5","A2YQBBAK7NBZHU","Submitted","Mon Jan 07 13:34:18 PST 2019","Mon Jan 07 13:38:24 PST 2019","Thu Jan 10 13:38:24 PST 2019","","","","246","0% (0/0)","0% (0/0)","0% (0/0)","29970694"
"32TMVRKDGNN8JPO2QGTPH37PW1148Q","3DBJM5HJP60ECE1ENKX84D5MWUAP90","Estimation Game","Make some judgement about people's habits","game, language game","$0.20","Mon Jan 07 13:18:36 PST 2019","400","BatchId:3492534;OriginalHitTemplateId:920937340;","1800","259200","Thu Jan 10 13:18:36 PST 2019","","","3LQ8PUHQFMHY6RM44BU1C15WA6KIHO","A26AG06IA0T4FJ","Submitted","Mon Jan 07 13:44:07 PST 2019","Mon Jan 07 13:47:48 PST 2019","Thu Jan 10 13:47:48 PST 2019","","","","221","0% (0/0)","0% (0/0)","0% (0/0)","82783020"
"32TMVRKDGNN8JPO2QGTPH37PW1148Q","3DBJM5HJP60ECE1ENKX84D5MWUAP90","Estimation Game","Make some judgement about people's habits","game, language game","$0.20","Mon Jan 07 13:18:36 PST 2019","400","BatchId:3492534;OriginalHitTemplateId:920937340;","1800","259200","Thu Jan 10 13:18:36 PST 2019","","","3LQ8PUHQFMHY6RM44BU1C15WA6LHIO","A2ZEI4QL4KPCLB","Submitted","Mon Jan 07 13:52:37 PST 2019","Mon Jan 07 13:54:34 PST 2019","Thu Jan 10 13:54:34 PST 2019","","","","117","0% (0/0)","0% (0/0)","0% (0/0)","45604616"
"32TMVRKDGNN8JPO2QGTPH37PW1148Q","3DBJM5HJP60ECE1ENKX84D5MWUAP90","Estimation Game","Make some judgement about people's habits","game, language game","$0.20","Mon Jan 07 13:18:36 PST 2019","400","BatchId:3492534;OriginalHitTemplateId:920937340;","1800","259200","Thu Jan 10 13:18:36 PST 2019","","","3LQ8PUHQFMHY6RM44BU1C15WA6MIHQ","A2IJJOV2S8AYLW","Submitted","Mon Jan 07 13:56:41 PST 2019","Mon Jan 07 13:59:39 PST 2019","Thu Jan 10 13:59:39 PST 2019","","","","178","0% (0/0)","0% (0/0)","0% (0/0)","40714947"
"32TMVRKDGNN8JPO2QGTPH37PW1148Q","3DBJM5HJP60ECE1ENKX84D5MWUAP90","Estimation Game","Make some judgement about people's habits","game, language game","$0.20","Mon Jan 07 13:18:36 PST 2019","400","BatchId:3492534;OriginalHitTemplateId:920937340;","1800","259200","Thu Jan 10 13:18:36 PST 2019","","","3LQ8PUHQFMHY6RM44BU1C15WA7RHIW","A3BY2QC25OCJBB","Submitted","Mon Jan 07 14:26:15 PST 2019","Mon Jan 07 14:29:41 PST 2019","Thu Jan 10 14:29:41 PST 2019","","","","206","0% (0/0)","0% (0/0)","0% (0/0)","98680979"
"32TMVRKDGNN8JPO2QGTPH37PW1148Q","3DBJM5HJP60ECE1ENKX84D5MWUAP90","Estimation Game","Make some judgement about people's habits","game, language game","$0.20","Mon Jan 07 13:18:36 PST 2019","400","BatchId:3492534;OriginalHitTemplateId:920937340;","1800","259200","Thu Jan 10 13:18:36 PST 2019","","","3LUY3GC630PTUO3W4XY9ULHEIHG7PK","A10E5MI9D5XEUQ","Submitted","Mon Jan 07 13:31:17 PST 2019","Mon Jan 07 13:33:30 PST 2019","Thu Jan 10 13:33:30 PST 2019","","","","133","0% (0/0)","0% (0/0)","0% (0/0)","57273103"
"32TMVRKDGNN8JPO2QGTPH37PW1148Q","3DBJM5HJP60ECE1ENKX84D5MWUAP90","Estimation Game","Make some judgement about people's habits","game, language game","$0.20","Mon Jan 07 13:18:36 PST 2019","400","BatchId:3492534;OriginalHitTemplateId:920937340;","1800","259200","Thu Jan 10 13:18:36 PST 2019","","","3LYA37P8IRCFL9964M5H36HB7X2BKA","A3HII8DX9SINOU","Submitted","Mon Jan 07 13:33:28 PST 2019","Mon Jan 07 13:37:13 PST 2019","Thu Jan 10 13:37:13 PST 2019","","","","225","0% (0/0)","0% (0/0)","0% (0/0)","74219479"
"32TMVRKDGNN8JPO2QGTPH37PW1148Q","3DBJM5HJP60ECE1ENKX84D5MWUAP90","Estimation Game","Make some judgement about people's habits","game, language game","$0.20","Mon Jan 07 13:18:36 PST 2019","400","BatchId:3492534;OriginalHitTemplateId:920937340;","1800","259200","Thu Jan 10 13:18:36 PST 2019","","","3LYA37P8IRCFL9964M5H36HB7X7BKF","A25YK908870TZ3","Submitted","Mon Jan 07 14:02:29 PST 2019","Mon Jan 07 14:05:54 PST 2019","Thu Jan 10 14:05:54 PST 2019","","","","205","0% (0/0)","0% (0/0)","0% (0/0)","98809733"
